0,"95;21;13;27;8;5;10;103;15;0;2;1;12;0;13;56;13;0;1;0;3;0;0;1;14;0;1;1;15;1;10;16;15;3;2;1;0;0;0;3;0;0;1;0;0;1;0;1;10;1;2;1;3;0;2;1;8;0;0;0;21;4;13;7;19;24;1;25;2;3;2;12;2;1;0;0;3;0;0;2;3;1;1;2;0;0;0;2;9;0;0;0;2;0;2;3;28;29;1;11;0;0;0;5;3;3;0;1;1;0;2;1;72;21;4;8;1;2;2;17;69;4;2;1;14;7;9;28;97;18;10;31;9;6;10;97;11;4;1;0;8;3;10;54;9;1;0;0;5;0;0;1;14;1;1;2;17;1;7;9;13;1;2;0;0;0;0;1;0;0;1;0;0;0;0;1;10;1;2;1;2;0;1;1;11;0;0;1;16;0;14;6;28;31;1;18;1;1;0;13;4;1;0;0;1;1;0;6;2;2;1;1;0;0;0;4;4;0;0;1;2;1;1;3;36;31;2;17;0;1;1;8;0;3;0;1;0;0;1;1;83;20;4;8;1;3;3;17;69;5;0;1;13;8;7;30;103;24;12;31;8;3;10;104;18;1;2;1;15;2;7;52;13;1;0;0;3;0;1;3;15;0;0;2;8;2;10;10;11;2;3;2;0;0;0;2;0;0;1;0;0;0;1;1;9;0;1;0;2;0;1;3;12;1;0;0;17;1;10;10;20;26;1;18;2;1;2;19;4;0;0;0;0;1;1;5;3;0;1;0;0;0;0;3;4;0;0;1;1;3;3;4;29;21;2;16;3;0;0;7;1;3;0;1;0;1;0;1;79;19;3;6;2;1;1;17;67;4;0;4;13;9;10;30"
1,"130;21;12;15;19;2;22;39;26;0;4;2;15;3;17;50;16;1;1;4;3;0;3;2;15;1;1;4;36;7;32;24;11;3;1;1;2;0;1;3;1;0;0;0;1;0;4;1;18;1;0;6;2;1;1;0;14;1;1;1;24;3;21;14;19;13;0;13;2;2;1;6;2;1;0;1;1;2;2;2;2;2;1;2;0;1;1;3;0;2;0;1;5;4;3;8;27;9;0;9;1;1;2;10;3;2;0;1;2;0;2;5;38;4;2;6;5;1;4;13;38;7;2;4;25;3;8;24;133;23;16;20;15;2;14;37;25;0;4;2;15;5;16;42;16;2;2;5;2;0;4;0;14;2;1;4;34;6;35;23;15;3;0;2;0;1;1;4;1;0;0;0;1;1;2;2;18;1;0;4;5;1;1;1;12;2;1;0;21;3;19;14;16;16;1;12;2;4;0;8;5;1;0;1;2;2;2;1;2;1;1;1;0;2;1;3;1;1;0;1;4;2;3;10;27;9;2;6;4;0;1;11;3;3;0;1;1;1;3;2;42;8;1;6;1;0;3;15;37;4;1;2;23;5;9;32;122;20;9;22;21;0;19;38;29;2;2;1;13;2;16;47;22;0;2;3;3;0;3;5;15;2;1;4;32;8;29;27;11;1;0;1;0;0;2;2;4;0;0;0;0;0;3;1;16;2;0;2;4;1;1;3;14;1;0;0;25;5;20;16;19;21;1;15;2;1;2;9;3;0;0;1;0;2;2;4;2;3;0;1;0;0;1;2;1;1;0;1;2;4;1;6;25;10;0;10;2;0;2;11;2;1;0;3;2;2;1;2;42;4;2;7;1;4;2;13;32;5;2;0;29;2;16;29"
2,"61;16;7;32;22;4;19;232;13;1;2;2;11;0;8;35;2;0;1;1;0;0;1;8;2;2;0;0;11;0;7;22;4;2;0;2;1;0;0;2;2;0;0;0;1;0;0;1;3;1;3;1;0;0;0;4;25;0;0;1;42;3;11;14;10;13;1;17;5;1;1;22;4;0;0;2;1;1;0;5;1;4;0;3;0;0;0;0;1;0;0;2;0;3;1;3;20;9;1;8;0;0;0;6;4;2;0;0;1;1;1;3;26;7;0;6;0;0;2;17;87;10;0;6;21;5;5;30;79;14;7;45;14;6;14;221;11;1;1;2;6;2;4;40;1;2;0;1;0;1;1;13;1;0;0;1;6;1;4;19;4;0;0;2;1;0;0;2;5;0;0;0;1;1;0;0;4;1;1;1;0;1;1;7;20;0;1;5;35;2;11;14;13;8;0;22;1;1;1;29;5;0;0;1;2;1;2;5;3;0;0;2;0;0;0;1;1;0;0;2;0;1;0;5;18;7;0;4;1;0;1;6;5;1;0;0;1;1;0;4;39;4;1;6;0;0;1;10;99;12;0;7;13;8;2;29;73;10;9;31;21;0;18;244;15;0;1;3;10;0;7;35;1;1;0;2;0;1;3;10;6;1;1;0;5;0;6;22;3;0;2;2;1;0;0;4;4;0;0;0;1;0;0;0;6;1;0;3;0;1;0;1;23;0;0;2;30;4;13;16;12;13;1;14;5;1;1;20;2;2;0;0;2;0;1;7;4;0;1;2;1;0;0;3;0;2;0;1;0;3;0;3;14;4;0;6;0;0;0;7;3;2;0;0;1;1;0;1;33;2;1;9;0;0;1;12;96;7;0;9;25;5;4;27"
3,"130;32;12;22;8;2;9;15;11;3;1;1;17;2;5;2;4;1;2;1;6;2;1;7;10;4;2;1;73;2;45;8;13;3;2;1;3;0;1;0;2;0;1;0;1;0;0;0;3;3;0;1;1;0;4;2;10;2;1;2;45;1;27;15;50;55;3;39;2;2;0;12;1;2;0;0;2;1;1;5;1;0;1;1;0;1;0;1;1;3;0;1;3;16;1;7;15;36;1;31;2;1;1;7;3;0;0;0;2;0;1;0;5;9;3;14;1;1;0;12;20;6;0;11;14;5;4;22;138;26;12;20;9;2;7;14;10;2;3;2;18;3;7;0;2;1;2;1;4;1;1;9;12;3;1;1;65;3;43;7;14;5;3;3;1;0;0;2;2;0;1;0;2;0;0;0;4;2;1;0;0;0;2;1;6;2;0;1;44;1;23;14;45;67;2;43;2;5;0;12;2;2;0;1;0;4;1;5;2;2;1;1;1;2;0;1;2;3;0;1;4;7;2;6;19;30;2;30;3;1;1;5;3;0;0;1;2;1;1;0;7;7;1;13;2;1;1;13;18;10;1;14;12;5;4;27;134;37;17;28;14;0;8;17;17;0;1;2;17;0;7;2;8;3;4;0;3;0;2;5;12;1;2;0;68;3;43;10;9;6;2;0;2;0;2;0;1;1;0;0;3;0;1;1;2;2;0;0;2;1;5;3;12;1;0;3;33;3;23;17;33;55;3;34;2;4;0;22;1;4;0;0;1;4;1;5;0;1;0;2;0;0;0;1;0;2;0;2;3;3;3;7;15;40;2;27;2;2;0;6;2;0;0;0;1;0;0;2;6;11;4;11;1;2;1;8;17;5;3;7;14;7;5;30"
4,"49;10;15;77;3;2;8;121;5;0;0;0;4;0;12;26;1;2;1;0;0;0;0;2;2;1;0;0;29;0;52;33;6;2;2;1;1;0;0;0;3;0;1;0;0;0;1;0;5;0;1;3;0;0;1;1;9;3;0;1;10;1;14;9;15;42;4;125;4;2;4;47;1;1;0;0;3;2;1;13;0;0;0;2;0;1;0;1;1;0;0;0;0;0;0;7;8;8;2;13;0;0;1;4;1;0;0;2;0;0;0;0;5;3;1;3;0;0;0;8;92;17;0;7;12;5;5;21;48;15;18;71;2;2;6;120;4;0;0;1;4;3;13;30;1;0;1;5;0;0;1;6;3;0;0;0;32;1;53;26;7;2;2;1;2;0;0;0;2;0;0;0;0;0;1;0;6;0;0;2;0;0;0;2;8;3;2;3;9;0;14;15;17;38;5;119;1;4;2;36;1;0;0;1;4;3;2;15;0;1;0;2;0;0;0;1;4;0;0;0;0;2;1;10;8;10;2;16;2;1;0;1;2;0;0;2;1;0;0;2;6;1;0;2;0;1;0;6;91;14;0;11;8;3;4;14;53;19;12;79;5;2;9;120;6;0;0;0;3;1;11;30;1;0;0;2;1;0;0;4;2;0;1;0;27;1;47;28;6;0;5;1;1;0;0;0;0;0;0;0;0;0;0;0;2;0;1;3;0;0;0;1;7;4;0;2;10;1;17;13;21;37;4;119;0;1;3;47;2;1;0;1;1;3;1;13;0;1;0;2;0;1;0;3;1;0;0;1;1;0;0;7;10;12;2;12;1;0;0;4;4;0;0;2;1;0;1;1;1;1;1;5;0;0;0;6;90;18;1;8;10;3;2;19"
5,"862;2;1;0;1;0;0;0;1;0;0;0;0;0;0;0;4;1;0;0;0;0;0;0;3;0;0;0;5;0;3;0;5;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;0;0;0;1;0;0;0;2;0;0;1;1;0;0;2;9;2;0;1;0;2;0;0;2;0;1;0;1;0;1;0;1;0;0;0;0;0;0;1;3;0;0;1;4;7;2;4;3;3;1;2;2;0;1;0;2;0;0;0;0;1;0;2;5;5;0;2;2;1;1;2;6;0;2;2;6;7;6;14;286;13;14;3;20;4;1;3;19;1;5;1;7;1;5;0;45;3;0;1;1;0;2;1;21;1;1;1;12;1;9;4;36;1;2;2;2;0;1;1;3;0;0;0;0;0;1;2;30;1;2;3;3;2;3;0;16;0;1;1;8;1;3;6;39;9;4;1;2;3;1;1;4;2;1;0;3;0;3;3;7;4;2;0;2;2;1;2;6;1;1;2;7;6;4;6;23;9;1;2;2;1;4;5;2;2;1;0;2;4;1;4;55;23;3;3;7;4;4;6;16;6;6;5;27;9;19;22;248;18;15;4;14;4;6;7;9;3;4;3;10;1;9;2;34;3;2;0;2;0;0;2;27;2;1;5;31;0;6;7;35;1;2;2;0;1;1;0;4;0;0;0;1;0;1;0;26;1;1;1;3;1;4;0;12;1;2;0;7;4;3;6;40;19;5;4;2;2;2;4;4;0;1;1;2;0;3;2;10;2;0;2;1;1;0;2;7;4;0;1;3;6;3;9;25;8;2;3;1;1;6;6;3;1;0;0;3;1;1;1;58;26;1;1;5;3;4;6;14;5;6;3;32;12;12;33"
6,"1009;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;0;1;0;0;1;0;1;5;754;0;1;0;0;0;0;2;2;1;0;0;0;0;0;0;8;0;0;0;0;0;0;0;10;0;1;0;2;0;0;1;15;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;12;0;0;0;0;0;1;0;6;0;0;0;2;0;1;2;13;6;0;1;2;0;0;1;3;0;1;0;0;0;0;0;7;0;0;0;0;2;1;0;3;1;0;0;0;1;1;0;16;1;1;1;0;0;0;0;0;0;1;0;0;0;0;0;62;13;3;2;0;3;0;6;8;9;2;1;17;5;0;7;748;1;2;2;0;0;0;0;2;1;0;0;0;0;0;0;3;0;2;0;0;0;0;0;7;0;1;0;10;0;0;0;14;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;0;0;0;0;0;0;6;0;0;0;3;0;1;2;8;12;0;0;1;0;0;1;3;1;0;0;1;0;0;1;7;1;1;0;0;2;0;1;4;1;0;0;1;0;0;0;15;3;1;2;0;0;0;0;0;0;0;1;0;0;0;1;57;13;1;1;1;2;1;9;8;8;1;2;16;7;1;9"
7,"1023;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;780;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;9;0;0;0;5;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;18;0;2;0;1;0;0;0;2;0;0;0;0;0;0;0;13;2;0;0;0;0;1;0;1;0;1;0;0;0;0;0;5;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;11;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;82;7;2;1;1;1;1;0;19;6;1;0;13;1;2;4;771;1;1;2;1;1;2;0;2;0;0;0;1;0;0;0;12;0;0;0;0;0;0;0;10;2;0;1;6;0;0;0;5;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;13;0;1;0;0;0;0;1;2;0;0;0;1;1;0;1;15;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;2;1;0;1;16;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;72;11;2;0;1;1;0;1;15;5;1;1;15;2;3;5"
8,"721;23;7;12;1;1;0;2;3;1;0;0;2;0;0;0;3;1;0;0;0;0;0;0;2;1;0;1;0;0;0;1;3;2;0;2;0;0;0;1;0;0;0;0;0;0;0;1;6;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;30;31;1;18;1;3;3;3;2;2;0;1;0;1;0;1;2;5;0;2;0;0;1;1;0;1;0;0;0;0;0;1;17;12;4;14;1;1;0;5;1;2;0;2;0;0;0;3;7;7;1;11;0;2;2;1;1;4;0;3;1;2;0;11;364;50;15;24;5;5;4;11;4;3;0;1;1;1;0;1;5;2;1;1;2;0;0;0;5;0;0;0;2;2;0;2;17;4;3;8;0;0;0;1;1;1;0;0;1;0;1;1;3;6;2;0;0;0;0;0;2;1;1;0;0;0;0;2;65;56;4;24;1;5;1;11;7;2;2;1;0;1;0;3;2;8;3;2;1;1;1;1;2;2;0;2;0;1;0;3;39;21;3;18;3;3;2;10;5;5;0;5;0;3;0;3;29;23;1;10;0;3;1;8;2;5;3;6;5;2;3;25;378;49;8;27;3;0;2;12;4;1;0;1;4;1;0;0;5;0;1;2;1;0;0;0;2;0;0;0;1;0;0;2;12;6;2;4;0;0;0;4;1;0;1;2;0;0;0;1;8;3;2;0;0;0;0;1;0;4;0;1;0;0;0;0;68;66;4;31;0;2;2;14;4;0;0;2;1;0;0;1;3;6;3;2;1;0;1;2;2;0;0;0;0;2;0;5;40;30;4;21;1;4;0;5;1;7;0;1;2;2;0;3;22;25;1;15;0;1;3;5;5;10;2;10;2;3;2;19"
9,"223;16;13;6;17;1;10;4;23;1;4;3;16;1;10;9;33;3;6;6;7;2;7;1;22;4;6;3;15;4;11;8;34;3;3;0;4;1;0;2;3;1;0;1;3;2;0;2;23;4;3;5;6;1;1;3;13;3;3;3;16;3;7;10;34;4;2;2;6;1;3;5;5;1;1;0;6;5;1;3;2;5;0;3;3;0;2;2;9;4;1;1;6;5;6;6;14;8;3;3;3;0;5;0;3;3;1;0;3;1;1;3;28;9;4;3;4;3;2;3;26;9;3;3;14;12;17;41;220;15;13;6;17;2;10;5;24;1;4;3;15;1;8;6;38;3;5;5;5;2;7;4;21;4;7;1;10;3;8;9;37;3;2;0;2;1;1;1;3;1;0;1;2;2;0;2;22;5;2;5;6;1;0;3;16;3;4;3;16;1;4;13;37;7;1;3;6;1;4;5;8;1;0;0;6;5;2;4;5;4;0;3;1;0;2;3;10;0;2;1;7;3;2;7;20;4;3;3;3;0;5;1;1;4;1;0;3;1;2;5;17;12;3;4;4;4;4;8;21;12;2;4;17;7;22;43;208;14;11;5;15;1;9;8;19;0;4;2;15;1;9;8;33;3;7;2;4;2;6;3;24;1;6;1;17;3;15;12;35;4;2;0;1;1;0;0;3;0;0;1;4;2;0;1;24;5;4;3;6;2;2;2;19;3;3;4;20;1;7;10;37;5;1;4;6;0;2;2;4;2;0;0;4;5;3;4;6;6;0;2;2;0;3;1;13;1;2;2;7;2;3;4;16;5;3;4;4;0;4;1;2;3;1;0;3;1;2;5;30;10;3;4;4;3;1;4;26;13;2;3;26;10;23;38"
