0,"352;34;40;33;45;2;40;27;57;14;15;58;57;18;139;93;352;34;40;33;45;2;40;27;57;14;15;58;57;18;139;93;368;25;37;47;39;3;29;27;72;14;17;24;45;14;138;125",-1
1,"333;68;47;51;44;14;36;46;57;13;11;59;58;13;80;94;333;68;49;46;42;14;38;45;54;14;12;62;61;14;79;93;348;58;43;60;35;12;33;48;70;16;17;25;49;15;71;124",-1
2,"294;53;43;33;48;8;36;36;64;15;25;49;51;20;143;106;294;53;43;33;48;8;36;36;64;15;25;49;51;20;143;106;320;36;39;40;41;7;34;36;71;21;26;24;41;17;132;139",-1
3,"340;59;50;49;39;10;39;42;51;23;14;57;39;22;92;98;344;59;44;51;34;7;43;45;52;19;14;62;46;21;88;95;353;54;36;69;29;5;42;39;65;19;17;31;29;24;81;131",-1
4,"306;78;58;62;50;11;45;44;39;21;13;72;37;13;73;102;300;77;57;66;50;12;47;43;42;21;13;70;39;9;73;105;325;61;50;80;37;9;35;45;47;21;16;37;38;9;74;140",-1
5,"324;59;52;57;39;9;38;43;70;21;10;58;48;16;94;86;323;67;48;62;33;6;41;49;64;21;12;58;52;13;91;84;350;48;47;63;32;11;36;39;72;20;13;45;35;14;79;120",-1
6,"368;63;42;34;36;7;23;24;69;24;13;51;40;20;97;113;366;66;47;35;36;7;22;30;65;22;14;52;35;22;96;109;388;46;36;60;30;5;18;19;76;26;15;24;40;19;89;133",-1
7,"358;68;37;45;46;18;30;32;64;21;17;52;37;26;87;86;371;66;41;45;45;19;31;32;59;21;15;50;32;28;82;87;380;56;36;62;42;16;29;28;66;22;17;32;28;23;70;117",-1
8,"409;59;42;43;44;10;25;33;61;29;11;67;43;24;66;58;417;62;39;41;45;10;23;30;57;29;10;67;42;23;64;65;430;48;40;65;33;12;20;34;66;27;11;43;43;20;49;83",-1
9,"499;37;17;48;21;9;18;16;96;11;9;66;50;21;69;37;467;41;27;53;18;9;20;24;101;11;10;57;50;18;79;39;471;26;21;64;16;9;20;19;124;11;8;41;54;14;64;62",-1
10,"393;73;33;61;41;10;22;36;56;31;13;74;31;22;64;64;386;74;25;60;40;14;22;35;60;28;14;72;34;14;74;72;405;62;29;85;29;13;13;31;67;33;13;35;30;16;60;103",-1
11,"391;73;35;45;46;11;24;33;63;19;9;65;44;17;86;63;382;68;33;46;43;10;26;31;67;19;10;68;54;17;85;65;399;68;37;64;29;11;27;33;77;22;13;27;37;14;69;97",-1
12,"217;125;23;197;17;5;25;99;39;3;9;52;44;14;93;62;205;118;33;193;14;3;23;106;45;5;9;51;44;12;101;62;241;76;26;215;8;2;22;105;47;11;5;21;28;8;90;119",-1
13,"339;42;36;35;40;3;34;38;77;13;14;57;59;20;131;86;338;43;35;32;40;3;34;38;75;14;14;57;59;20;135;87;334;38;35;53;33;3;24;36;94;12;16;19;51;21;128;127",-1
14,"343;59;37;49;45;13;35;32;59;14;19;76;50;15;101;77;341;60;40;44;42;14;39;28;64;12;17;76;50;14;102;81;363;45;28;60;35;8;30;27;78;12;21;43;43;17;101;113",-1
15,"340;55;60;43;44;7;37;42;59;14;12;66;41;17;85;102;344;54;61;48;41;7;36;44;57;13;12;65;39;17;84;102;351;41;55;69;32;5;31;44;75;11;10;33;33;14;84;136",-1
16,"301;53;42;42;47;5;41;38;63;13;24;65;52;27;109;102;301;46;34;43;47;4;40;45;67;16;23;68;49;29;110;102;314;46;32;59;33;4;41;31;70;12;25;42;49;17;97;152",-1
17,"306;60;45;40;41;9;41;38;66;15;22;65;49;19;104;104;296;59;42;45;43;9;43;33;69;11;25;64;50;22;112;101;330;43;44;56;35;5;36;37;76;13;23;24;41;21;99;141",-1
18,"318;49;36;43;41;12;44;40;60;18;21;61;57;18;109;97;293;41;42;46;46;13;51;37;58;16;19;64;56;18;115;109;337;31;32;62;34;14;37;31;75;14;20;30;50;16;104;137",-1
19,"293;55;26;105;34;8;16;92;131;14;14;76;47;12;52;49;300;48;26;88;38;9;15;83;149;16;12;74;52;13;54;47;337;34;24;93;28;10;15;76;136;20;17;56;43;8;40;87",-1
20,"325;86;42;51;33;9;38;54;50;25;16;76;36;16;83;84;334;96;43;53;36;10;31;53;47;23;16;71;37;16;80;78;364;75;37;66;26;11;25;54;63;20;13;44;32;10;67;117",-1
21,"308;75;52;41;42;13;40;41;51;29;16;65;47;22;96;86;332;78;57;37;40;13;38;38;40;24;17;63;43;25;98;81;344;68;51;60;32;11;32;38;58;26;17;26;38;21;93;109",-1
22,"369;37;30;25;41;3;35;21;89;15;19;60;65;23;113;79;376;42;30;26;39;3;35;21;88;14;19;60;64;23;112;72;395;29;28;33;34;4;31;19;96;15;19;40;60;16;101;104",-1
23,"450;56;27;36;30;3;22;19;61;24;10;60;49;21;97;59;463;59;32;33;33;4;22;15;46;21;10;69;49;22;88;58;460;52;26;50;31;3;19;10;71;25;12;30;47;20;88;80",-1
24,"313;42;32;26;42;3;37;26;83;19;16;60;89;21;123;92;299;40;35;21;42;2;33;23;85;20;18;56;95;22;143;90;326;25;26;31;44;5;23;15;100;24;22;27;74;19;136;127",-1
25,"295;192;21;44;37;5;22;20;62;23;10;43;58;25;120;47;296;196;15;38;35;5;17;17;69;22;12;48;52;24;130;48;312;174;16;57;20;6;14;20;83;24;9;20;61;17;116;75",-1
26,"332;46;32;14;20;9;21;68;86;23;13;45;69;26;87;133;334;47;30;18;16;9;26;69;81;23;12;44;74;28;82;131;356;34;28;37;11;11;22;56;88;24;12;14;66;22;69;174",-1
27,"300;52;24;45;30;11;29;76;74;13;16;54;52;25;107;116;288;51;27;33;31;12;33;79;85;13;16;52;53;24;101;126;319;37;21;44;22;12;25;80;94;11;14;30;42;18;95;160",-1
28,"403;94;36;32;17;3;28;24;35;20;10;54;24;18;105;121;407;89;32;28;19;4;27;24;40;21;10;51;26;15;108;123;425;77;28;52;21;2;26;17;53;23;11;23;20;11;79;156",-1
29,"475;67;20;39;30;4;16;17;74;27;4;54;35;24;82;56;477;80;23;48;30;7;17;22;65;25;6;54;32;22;64;52;485;67;20;71;24;5;13;20;95;27;6;27;34;14;45;71",-1
30,"455;104;33;50;31;11;23;19;52;20;6;58;28;16;67;51;474;106;31;42;34;12;22;17;58;17;5;58;27;15;61;45;466;90;32;72;28;14;18;22;81;15;11;23;23;14;45;70",-1
31,"370;115;54;52;34;8;27;33;36;24;9;66;34;14;78;70;387;127;54;59;27;10;29;43;26;19;7;65;26;16;65;64;398;95;52;82;24;9;26;45;53;26;9;32;23;11;41;98",-1
32,"321;65;21;94;22;11;25;80;101;13;8;65;49;14;81;54;334;73;24;85;19;13;23;72;108;14;7;64;45;13;81;49;341;47;20;116;20;10;22;73;117;18;7;38;46;11;64;74",-1
33,"364;100;17;66;26;5;21;47;79;13;8;62;46;9;102;59;386;101;20;70;21;7;18;45;82;12;7;64;44;10;90;47;391;73;19;99;23;4;13;51;96;22;9;32;38;8;67;79",-1
34,"350;65;30;19;32;7;33;15;57;14;10;62;72;13;170;75;363;65;29;21;32;5;31;15;58;16;11;58;75;14;160;71;367;51;28;38;25;9;23;13;82;23;13;26;62;12;164;88",-1
35,"435;73;28;45;26;4;31;23;60;17;12;54;34;18;103;61;445;85;34;43;26;5;28;20;64;14;9;52;36;14;91;58;459;75;26;62;20;4;24;16;67;12;13;25;39;8;89;85",-1
36,"324;103;38;24;25;8;39;30;39;23;11;48;50;24;167;71;322;106;45;24;25;9;33;24;40;20;12;50;44;23;171;76;361;104;31;46;24;9;20;26;46;19;12;19;28;19;154;106",-1
37,"264;153;24;58;32;10;19;30;92;5;7;53;66;15;125;71;254;163;19;63;32;7;19;32;93;3;9;50;66;15;130;69;282;144;21;71;12;6;16;48;96;12;11;21;63;12;109;100",-1
38,"206;132;24;120;21;7;29;111;25;16;14;46;43;19;161;50;208;138;30;113;22;7;30;110;20;15;13;47;37;19;157;58;256;111;19;122;14;6;30;92;24;11;8;24;24;16;145;122",-1
39,"239;82;20;37;35;4;33;35;100;18;13;63;86;16;135;108;240;74;18;46;29;2;31;41;112;19;8;63;98;18;128;97;264;63;18;55;25;4;15;44;124;21;12;25;92;15;120;127",-1
40,"201;73;15;105;36;8;20;122;158;12;11;75;74;11;53;50;194;69;14;114;37;7;22;123;150;12;12;75;79;12;56;48;237;44;15;124;24;8;16;115;162;14;9;42;73;10;41;90",-1
41,"304;130;19;27;17;4;15;40;44;7;9;50;45;9;154;150;297;118;22;31;14;5;15;43;44;11;10;50;47;10;160;147;289;87;13;53;11;4;16;23;40;13;9;14;32;5;190;225",-1
42,"247;96;27;45;29;10;31;45;62;18;11;60;60;19;129;135;256;97;27;53;28;13;29;44;63;18;10;56;60;14;122;134;271;80;23;62;18;11;15;46;79;19;8;21;62;15;126;168",-1
43,"253;96;34;45;31;7;31;38;54;14;14;62;58;18;144;125;268;85;30;41;22;13;32;32;55;16;19;54;52;18;160;127;305;74;25;50;13;11;24;28;55;19;15;28;40;13;152;172",-1
44,"260;50;21;32;35;5;30;47;72;12;16;59;83;17;153;132;266;57;25;41;41;11;38;45;67;13;22;57;69;13;138;121;311;41;23;48;18;5;26;62;56;19;19;28;54;11;127;176",-1
45,"132;45;7;68;25;3;24;142;99;4;6;56;118;10;142;143;134;45;7;67;28;3;19;144;102;5;5;56;121;11;137;140;192;22;4;77;13;2;9;134;99;4;4;25;111;8;127;193",-1
46,"138;56;20;80;29;6;35;96;71;16;9;53;101;15;143;156;134;63;17;75;28;7;35;92;71;13;9;55;111;15;144;155;210;43;11;70;16;5;22;84;60;17;6;31;80;7;139;223",-1
47,"135;77;11;88;25;1;20;114;67;9;8;59;136;8;139;127;138;77;11;87;23;1;20;110;68;8;9;61;131;8;147;125;198;60;7;82;14;2;15;92;65;13;8;28;106;0;130;204",-1
48,"167;82;18;131;29;3;13;115;119;12;13;63;71;12;119;57;149;82;19;133;29;5;14;117;126;11;13;61;73;11;120;61;200;45;14;154;11;5;6;123;143;13;8;28;69;6;89;110",-1
49,"220;139;15;32;21;6;36;44;40;10;12;54;61;14;215;105;212;118;20;34;24;6;36;39;42;10;10;52;63;16;230;112;264;95;15;49;10;7;17;34;47;13;5;16;43;9;245;155",-1
50,"219;76;13;79;20;6;35;63;83;18;10;63;92;15;127;105;233;88;13;109;17;5;29;70;72;16;8;55;81;14;117;97;253;79;11;129;7;6;20;61;69;15;9;23;80;10;103;149",-1
51,"286;137;18;111;37;5;24;36;64;18;5;67;49;13;83;71;283;131;17;92;38;4;16;36;101;15;6;64;78;14;75;54;300;101;12;112;14;6;16;47;109;27;7;29;83;9;68;84",-1
52,"189;114;28;43;22;9;30;45;52;7;10;54;58;17;192;154;177;104;25;49;24;8;35;40;54;9;13;51;52;17;185;181;222;83;16;64;16;4;22;65;48;18;13;23;39;8;154;229",-1
53,"269;190;19;17;13;4;23;31;31;11;7;44;42;16;197;110;290;200;19;23;12;5;23;32;29;9;5;45;37;12;181;102;307;159;18;50;7;8;21;25;37;24;6;6;40;10;167;139",-1
54,"291;178;18;22;11;6;21;28;37;7;8;49;45;14;178;111;295;187;18;21;10;6;21;28;36;11;7;49;44;14;172;105;334;160;11;41;7;5;13;23;45;19;4;14;28;14;155;151",-1
55,"276;205;11;10;14;7;19;19;14;8;11;40;36;10;240;104;312;168;16;29;9;6;11;10;24;16;4;6;17;12;238;146;261;187;18;11;11;6;28;20;19;9;10;41;36;14;243;110",1
56,"263;196;17;16;7;4;36;14;33;16;9;43;38;14;231;87;306;171;9;39;5;4;13;12;31;17;6;6;25;10;243;127;272;205;16;17;8;5;31;19;29;14;8;44;42;16;213;85",1
57,"302;123;18;20;11;6;35;15;20;9;8;43;41;20;244;109;317;118;21;30;9;5;16;14;34;17;5;7;28;19;257;127;325;153;19;21;11;10;34;16;20;7;5;43;33;19;207;101",1
58,"277;102;17;36;16;6;26;40;54;22;12;44;56;16;216;84;344;100;10;47;10;4;11;40;50;20;10;18;37;13;194;116;329;122;19;22;16;9;27;29;56;18;15;45;54;17;178;68",1
59,"229;54;12;74;33;2;17;61;208;9;6;54;111;11;95;48;259;44;9;75;12;4;11;70;199;14;12;28;124;8;79;76;222;52;9;77;31;4;18;60;223;9;9;51;113;12;87;47",1
60,"194;111;9;77;26;3;31;78;87;12;7;46;82;15;148;98;235;85;9;89;9;7;14;82;83;18;8;13;83;16;124;149;190;114;11;76;23;3;30;79;90;10;5;47;85;16;140;105",1
61,"315;211;15;86;22;5;20;52;65;8;6;46;32;10;70;61;362;165;9;101;10;5;9;55;81;17;7;10;27;6;64;96;318;196;17;87;22;5;19;55;72;8;6;46;31;11;70;61",1
62,"215;55;27;94;26;9;28;85;150;13;12;47;87;16;92;68;261;31;22;95;18;6;20;91;139;17;10;37;78;10;87;102;225;54;24;97;25;9;28;86;150;13;10;43;80;16;97;67",1
